Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:39458
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.0836		10000	183		
2.38739		10000	205		
2.39914		10000	206		
2.38739		10000	205		
2.43393		10000	209		
2.41067		10000	207		
2.45729		10000	211		
2.44561		10000	210		
2.49216		10000	214		
2.49222		10000	214		
2.58539		10000	222		
2.57375		10000	221		
2.5971		10000	223		
2.62031		10000	225		
2.62031		10000	225		
2.60869		10000	224		
2.49222		10000	214		
2.52712		10000	217		
2.5465		10000	219		
2.51552		10000	216		
2.46893		10000	212		
2.48056		10000	213		
2.48058		10000	213		
2.46892		10000	212		
2.44564		10000	210		
2.44559		10000	210		
2.52712		10000	217		
2.43395		10000	209		
2.32914		10000	200		
2.3641		10000	203		
2.37576		10000	204		
2.36408		10000	203		
2.34082		10000	201		
2.27095		10000	195		
2.1661		10000	186		
2.28257		10000	196		
2.30582		10000	198		
2.29423		10000	197		
2.22437		10000	191		
2.22436		10000	191		
2.32917		10000	200		
2.50386		10000	215		
2.48052		10000	213		
2.43399		10000	209		
2.43395		10000	209		
2.38749		10000	205		
2.43398		10000	209		
2.48057		10000	213		
2.50053		10000	215		
2.51546		10000	216		
2.52717		10000	217		
2.46889		10000	212		
2.34077		10000	201		
2.3641		10000	203		
2.3757		10000	204		
2.43396		10000	209		
2.38737		10000	205		
2.34079		10000	201		
2.34078		10000	201		
2.24766		10000	193		
2.16613		10000	186		
2.17777		10000	187		
2.17779		10000	187		
2.15449		10000	185		
2.07291		10000	178		
2.09622		10000	180		
2.06131		10000	177		
2.07294		10000	178		
2.15446		10000	185		
2.30588		10000	198		
2.38741		10000	205		
2.43398		10000	209		
2.44562		10000	210		
2.46892		10000	212		
2.39904		10000	206		
2.34082		10000	201		
2.34082		10000	201		
2.29425		10000	197		
2.31476		10000	199		
2.36411		10000	203		
2.32916		10000	200		
2.27093		10000	195		
2.29424		10000	197		
2.29419		10000	197		
2.2942		10000	197		
2.29424		10000	197		
2.28259		10000	196		
2.21274		10000	190		
2.20103		10000	189		
2.30589		10000	198		
2.28255		10000	196		
2.25926		10000	194		
2.29425		10000	197		
2.28254		10000	196		
2.23598		10000	192		
2.28259		10000	196		
2.39906		10000	206		
2.31751		10000	199		
2.18936		10000	188		
2.07311		10000	178		
2.10791		10000	181		
2.14284		10000	184		
2.2127		10000	190		
2.28257		10000	196		
2.27096		10000	195		
2.24766		10000	193		
2.24766		10000	193		
2.28258		10000	196		
2.30141		10000	198		
2.31749		10000	199		
2.35244		10000	202		
2.32912		10000	200		
2.28259		10000	196		
2.32912		10000	200		
2.43397		10000	209		
2.42234		10000	208		
2.43398		10000	209		
2.50386		10000	215		
2.63198		10000	226		
2.49229		10000	214		
