Starting sending rate = 2.24e+06
connect
finished connect
	Send Rate (Mbps)	Est RTT (ms)	Sent Total	Sent	SendLoss	SendLossTotal	NAK	ACK
RS NULL
1	2.06458			0.0818766	187		187	0		0		0	187
2	2.39905			0.0874659	393		206	0		0		0	206
3	2.39902			0.0919345	599		206	0		0		0	206
4	2.38739			0.0903255	804		205	0		0		0	205
5	2.43401			0.0854058	1013		209	0		0		0	209
6	2.39902			0.0873688	1219		206	0		0		0	206
7	2.46893			0.0930419	1431		212	0		0		0	212
8	2.44561			0.0909585	1641		210	0		0		0	210
9	2.49223			0.0977555	1855		214	0		0		0	214
10	2.49222			0.0886768	2069		214	0		0		0	214
11	2.5854			0.0995032	2291		222	0		0		0	222
12	2.57376			0.0829701	2512		221	0		0		0	221
13	2.59701			0.0899204	2735		223	0		0		0	223
14	2.62033			0.0882657	2960		225	0		0		0	225
15	2.632			0.0993152	3186		226	0		0		0	226
16	2.59704			0.0812532	3409		223	0		0		0	223
17	2.49223			0.0847649	3623		214	0		0		0	214
18	2.52717			0.0820204	3840		217	0		0		0	217
19	2.53883			0.0946465	4058		218	0		0		0	218
20	2.51552			0.0933175	4274		216	0		0		0	216
21	2.46894			0.104369	4486		212	0		0		0	212
22	2.48058			0.118402	4699		213	0		0		0	213
23	2.48066			0.0875235	4912		213	0		0		0	213
24	2.4689			0.099993	5124		212	0		0		0	212
25	2.44559			0.101869	5334		210	0		0		0	210
26	2.45726			0.0851694	5545		211	0		0		0	210
27	2.52716			0.0813492	5762		217	0		0		0	217
28	2.42237			0.0835221	5970		208	0		0		0	209
29	2.34084			0.0860593	6171		201	0		0		0	201
30	2.35244			0.113538	6373		202	0		0		0	202
31	2.3758			0.0880337	6577		204	0		0		0	204
32	2.36414			0.0925694	6780		203	0		0		0	203
33	2.35245			0.092481	6982		202	0		0		0	202
34	2.25932			0.0916938	7176		194	0		0		0	194
35	2.16614			0.0997709	7362		186	0		0		0	186
36	2.29424			0.101585	7559		197	0		0		0	197
37	2.29424			0.0918483	7756		197	0		0		0	197
38	2.29425			0.0881191	7953		197	0		0		0	197
39	2.22438			0.0836259	8144		191	0		0		0	191
40	2.22437			0.0840475	8335		191	0		0		0	191
41	2.34083			0.0906927	8536		201	0		0		0	201
42	2.50386			0.0969688	8751		215	0		0		0	215
43	2.46889			0.0909157	8963		212	0		0		0	212
44	2.43401			0.0952355	9172		209	0		0		0	209
45	2.43396			0.0879912	9381		209	0		0		0	209
46	2.39902			0.089802	9587		206	0		0		0	206
47	2.43403			0.0887682	9796		209	0		0		0	208
48	2.48059			0.0961152	10009		213	0		0		0	214
49	2.49223			0.0854091	10223		214	0		0		0	214
50	2.51553			0.089332	10439		216	0		0		0	216
51	2.52716			0.0784077	10656		217	0		0		0	217
52	2.46894			0.0821626	10868		212	0		0		0	212
53	2.34084			0.0847208	11069		201	0		0		0	201
54	2.36414			0.0872067	11272		203	0		0		0	203
55	2.37578			0.0951613	11476		204	0		0		0	204
56	2.43396			0.0895881	11685		209	0		0		0	209
57	2.38742			0.0944904	11890		205	0		0		0	205
58	2.3408			0.0837368	12091		201	0		0		0	201
59	2.32919			0.0948963	12291		200	0		0		0	200
60	2.25931			0.0957097	12485		194	0		0		0	194
61	2.16614			0.100185	12671		186	0		0		0	186
62	2.17778			0.0940554	12858		187	0		0		0	187
63	2.16614			0.0857713	13044		186	0		0		0	186
64	2.15447			0.0871157	13229		185	0		0		0	185
65	2.073			0.0843607	13407		178	0		0		0	178
66	2.10792			0.0853266	13588		181	0		0		0	181
67	2.04982			0.0816324	13764		176	0		0		0	176
68	2.073			0.0879633	13942		178	0		0		0	178
69	2.1545			0.105738	14127		185	0		0		0	185
70	2.31754			0.0827916	14326		199	0		0		0	199
71	2.38739			0.0930342	14531		205	0		0		0	205
72	2.43394			0.0870667	14740		209	0		0		0	209
73	2.44559			0.097327	14950		210	0		0		0	210
74	2.46893			0.0924313	15162		212	0		0		0	212
75	2.39906			0.0956022	15368		206	0		0		0	206
76	2.34083			0.0883981	15569		201	0		0		0	201
77	2.34074			0.0917584	15770		201	0		0		0	201
78	2.29421			0.078002	15967		197	0		0		0	197
79	2.31755			0.0920986	16166		199	0		0		0	199
80	2.35248			0.090997	16368		202	0		0		0	202
81	2.34082			0.110018	16569		201	0		0		0	201
82	2.25929			0.0903146	16763		194	0		0		0	194
83	2.2942			0.0972257	16960		197	0		0		0	197
84	2.30589			0.0863916	17158		198	0		0		0	198
85	2.28259			0.106924	17354		196	0		0		0	196
86	2.30588			0.114192	17552		198	0		0		0	198
87	2.28258			0.100593	17748		196	0		0		0	196
88	2.21273			0.100286	17938		190	0		0		0	190
89	2.20105			0.0977197	18127		189	0		0		0	189
90	2.3059			0.075889	18325		198	0		0		0	198
91	2.27093			0.0922248	18520		195	0		0		0	195
92	2.27092			0.0917182	18715		195	0		0		0	195
93	2.28259			0.10255	18911		196	0		0		0	196
94	2.29425			0.0849626	19108		197	0		0		0	197
95	2.22433			0.0786723	19299		191	0		0		0	191
96	2.29421			0.0933856	19496		197	0		0		0	196
97	2.38742			0.0897325	19701		205	0		0		0	206
98	2.32917			0.0976247	19901		200	0		0		0	200
99	2.1895			0.0966301	20089		188	0		0		0	188
100	2.07296			0.102733	20267		178	0		0		0	178
101	2.10791			0.0935928	20448		181	0		0		0	181
102	2.1312			0.100553	20631		183	0		0		0	183
103	2.22437			0.0915275	20822		191	0		0		0	191
104	2.2826			0.0844991	21018		196	0		0		0	196
105	2.25932			0.0876256	21212		194	0		0		0	194
106	2.25928			0.0972853	21406		194	0		0		0	194
107	2.23603			0.0828933	21598		192	0		0		0	192
108	2.28259			0.0861882	21794		196	0		0		0	196
109	2.31756			0.0932414	21993		199	0		0		0	199
110	2.30585			0.0877767	22191		198	0		0		0	198
111	2.35248			0.0930557	22393		202	0		0		0	202
112	2.32919			0.0990777	22593		200	0		0		0	200
113	2.28255			0.0967663	22789		196	0		0		0	196
114	2.32915			0.0930686	22989		200	0		0		0	200
115	2.44561			0.0971696	23199		210	0		0		0	210
116	2.42235			0.0961064	23407		208	0		0		0	208
117	2.4223			0.0965232	23615		208	0		0		0	208
118	2.50383			0.0872735	23830		215	0		0		0	215
119	2.632			0.0896729	24056		226	0		0		0	226
120	2.49221			0.0950702	24270		214	0		0		0	214
