	Send Rate (Mbps)	Est RTT (ms)	Sent Total	Sent	SendLoss	SendLossTotal	NAK	ACK
RS NULL
1	1.54381			120.331	187		187	0		0		0	164
2	2.16601			120.326	373		186	0		0		0	187
3	2.24754			120.324	566		193	0		0		0	191
4	2.37562			120.347	770		204	0		0		0	202
5	2.53867			120.342	988		218	0		0		0	218
6	2.71333			120.341	1221		233	0		0		0	230
7	2.62017			120.345	1446		225	0		0		0	228
8	2.56197			120.351	1666		220	0		0		0	219
9	2.64344			120.324	1893		227	0		0		0	226
10	2.58518			120.341	2115		222	0		0		0	223
11	2.56197			120.337	2335		220	0		0		0	220
12	2.53867			120.329	2553		218	0		0		0	219
13	2.52698			120.347	2770		217	0		0		0	216
14	2.58526			120.344	2992		222	0		0		0	222
15	2.55031			120.326	3211		219	0		0		0	219
16	2.52702			120.355	3428		217	0		0		0	218
17	2.53867			120.345	3646		218	0		0		0	218
18	2.57361			120.346	3867		221	0		0		0	221
19	2.55029			120.346	4086		219	0		0		0	218
20	2.56174			120.335	4306		220	0		0		0	221
21	2.59692			120.344	4529		223	0		0		0	222
22	2.62018			120.339	4754		225	0		0		0	224
23	2.63185			120.33	4980		226	0		0		0	228
24	2.5735			120.325	5201		221	0		0		0	220
25	2.53865			120.34	5419		218	0		0		0	219
26	2.49208			120.338	5633		214	0		0		0	215
27	2.51539			120.327	5849		216	0		0		0	214
28	2.56197			120.329	6069		220	0		0		0	220
29	2.60852			120.33	6293		224	0		0		0	224
30	2.66675			120.372	6522		229	0		0		0	228
31	2.60855			120.36	6746		224	0		0		0	225
32	2.59692			120.33	6969		223	0		0		0	223
33	2.63178			120.333	7195		226	0		0		0	226
34	2.5969			120.335	7418		223	0		0		0	223
35	2.57362			120.33	7639		221	0		0		0	222
36	2.55031			120.338	7858		219	0		0		0	219
37	2.55033			120.332	8077		219	0		0		0	218
38	2.60854			120.328	8301		224	0		0		0	224
39	2.63178			120.33	8527		226	0		0		0	226
40	2.70172			120.399	8759		232	0		0		0	231
41	2.6435			120.345	8986		227	0		0		0	228
42	2.60856			120.349	9210		224	0		0		0	224
43	2.56191			120.344	9430		220	0		0		0	221
44	2.49211			120.358	9644		214	0		0		0	215
45	2.42214			120.345	9852		208	0		0		0	208
46	2.49209			120.355	10066		214	0		0		0	212
47	2.53867			120.36	10284		218	0		0		0	218
48	2.57362			120.345	10505		221	0		0		0	222
49	2.50375			120.354	10720		215	0		0		0	215
50	2.53867			120.342	10938		218	0		0		0	218
51	2.56197			120.357	11158		220	0		0		0	219
52	2.58525			120.35	11380		222	0		0		0	222
53	2.62036			120.348	11605		225	0		0		0	225
54	2.70166			120.393	11837		232	0		0		0	231
55	2.60856			120.349	12061		224	0		0		0	225
56	2.63182			120.354	12287		226	0		0		0	225
57	2.65516			120.357	12515		228	0		0		0	228
58	2.67843			120.37	12745		230	0		0		0	230
59	2.725			120.354	12979		234	0		0		0	234
60	2.65514			120.344	13207		228	0		0		0	229
61	2.62017			120.365	13432		225	0		0		0	225
62	2.58508			120.368	13654		222	0		0		0	223
63	2.56188			120.346	13874		220	0		0		0	218
64	2.63178			120.362	14100		226	0		0		0	226
65	2.58527			120.36	14322		222	0		0		0	224
66	2.60856			120.349	14546		224	0		0		0	223
67	2.62019			120.355	14771		225	0		0		0	225
68	2.63186			120.355	14997		226	0		0		0	227
69	2.59692			120.356	15220		223	0		0		0	222
70	2.60858			120.357	15444		224	0		0		0	224
71	2.63174			120.352	15670		226	0		0		0	225
72	2.6552			120.359	15898		228	0		0		0	228
73	2.67841			120.36	16128		230	0		0		0	231
74	2.6202			120.354	16353		225	0		0		0	225
75	2.65514			120.351	16581		228	0		0		0	227
76	2.63181			120.349	16807		226	0		0		0	227
77	2.60865			120.349	17031		224	0		0		0	224
78	2.62019			120.362	17256		225	0		0		0	224
79	2.65512			120.335	17484		228	0		0		0	228
80	2.6202			120.34	17709		225	0		0		0	226
81	2.60855			120.345	17933		224	0		0		0	224
82	2.57363			120.353	18154		221	0		0		0	222
83	2.57363			120.343	18375		221	0		0		0	220
84	2.6202			120.363	18600		225	0		0		0	225
85	2.59688			120.348	18823		223	0		0		0	223
86	2.56196			120.351	19043		220	0		0		0	221
87	2.55026			120.379	19262		219	0		0		0	219
88	2.49205			120.363	19476		214	0		0		0	215
89	2.43385			120.367	19685		209	0		0		0	209
90	2.53867			120.356	19903		218	0		0		0	217
91	2.50371			120.346	20118		215	0		0		0	215
92	2.46883			120.372	20330		212	0		0		0	213
93	2.48046			120.361	20543		213	0		0		0	212
94	2.50376			120.348	20758		215	0		0		0	216
95	2.49212			120.346	20972		214	0		0		0	213
96	2.46881			120.351	21184		212	0		0		0	212
97	2.43389			120.358	21393		209	0		0		0	210
98	2.38731			120.378	21598		205	0		0		0	206
99	2.34076			120.348	21799		201	0		0		0	201
100	2.24756			120.364	21992		193	0		0		0	194
101	2.34069			120.344	22193		201	0		0		0	200
102	2.39912			120.345	22399		206	0		0		0	205
103	2.45717			120.349	22610		211	0		0		0	210
104	2.51536			120.346	22826		216	0		0		0	215
105	2.6202			120.354	23051		225	0		0		0	225
106	2.7483			120.358	23287		236	0		0		0	234
107	2.66674			120.371	23516		229	0		0		0	231
108	2.63183			120.364	23742		226	0		0		0	225
109	2.67842			120.347	23972		230	0		0		0	230
110	2.72499			120.357	24206		234	0		0		0	234
111	2.67841			120.359	24436		230	0		0		0	230
112	2.67841			120.344	24666		230	0		0		0	230
113	2.67841			120.349	24896		230	0		0		0	230
114	2.65513			120.362	25124		228	0		0		0	229
115	2.64351			120.364	25351		227	0		0		0	226
116	2.58519			120.342	25573		222	0		0		0	223
117	2.5385			120.349	25791		218	0		0		0	219
118	2.46886			120.385	26003		212	0		0		0	213
119	2.38728			120.348	26208		205	0		0		0	206
120	2.30574			120.381	26406		198	0		0		0	198
121	2.16602			120.356	26592		186	0		0		0	188
122	2.28245			120.414	26788		196	0		0		0	194
123	2.28256			120.398	26984		196	0		0		0	196
124	2.23588			120.364	27176		192	0		0		0	193
125	2.20093			120.364	27365		189	0		0		0	189
126	2.25919			120.369	27559		194	0		0		0	194
127	2.24754			120.381	27752		193	0		0		0	193
128	2.2243			120.392	27943		191	0		0		0	191
129	2.20097			120.374	28132		189	0		0		0	189
130	2.16603			120.367	28318		186	0		0		0	187
131	2.10789			120.36	28499		181	0		0		0	181
132	2.04935			120.411	28675		176	0		0		0	177
133	1.97969			120.454	28845		170	0		0		0	171
134	1.95641			120.382	29013		168	0		0		0	167
135	2.04958			120.396	29189		176	0		0		0	176
136	2.09616			120.371	29369		180	0		0		0	180
137	2.17766			120.416	29556		187	0		0		0	185
138	2.13108			120.507	29739		183	0		0		0	185
139	2.10778			120.41	29920		181	0		0		0	180
140	2.13109			120.433	30103		183	0		0		0	183
141	2.11948			120.415	30285		182	0		0		0	182
142	2.08449			120.381	30464		179	0		0		0	180
143	2.11943			120.414	30646		182	0		0		0	181
144	2.11943			120.479	30828		182	0		0		0	183
145	2.11944			120.42	31010		182	0		0		0	181
146	2.08452			120.391	31189		179	0		0		0	180
